##  1	NOT NAMED	M = 13	SNBR =    1	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Aug-1855 00:00:00	12.0	55.9	58	0
24-Aug-1855 06:00:00	12.0	57.1	58	0
24-Aug-1855 12:00:00	12.1	58.3	58	0
24-Aug-1855 18:00:00	12.3	59.5	58	0
25-Aug-1855 00:00:00	12.8	60.7	69	0
25-Aug-1855 06:00:00	13.5	61.9	69	0
25-Aug-1855 12:00:00	14.1	62.8	69	0
25-Aug-1855 18:00:00	14.8	63.7	69	0
26-Aug-1855 00:00:00	15.6	64.4	69	0
26-Aug-1855 06:00:00	16.4	65.4	69	0
26-Aug-1855 12:00:00	17.1	66.5	69	0
26-Aug-1855 18:00:00	17.7	67.9	69	0
27-Aug-1855 00:00:00	18.4	69.5	58	997
27-Aug-1855 06:00:00	19.2	71.1	58	0
27-Aug-1855 12:00:00	19.5	72.3	46	0
27-Aug-1855 18:00:00	19.7	73.6	46	0
##  5	NOT NAMED	M = 10	SNBR =   29	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
15-Sep-1855 00:00:00	26.7	89.1	81	0
15-Sep-1855 06:00:00	27.1	89.1	92	0
15-Sep-1855 12:00:00	27.5	89.3	104	0
15-Sep-1855 18:00:00	28.1	89.4	115	0
16-Sep-1855 00:00:00	28.8	89.5	127	0
16-Sep-1855 06:00:00	29.6	89.5	127	0
16-Sep-1855 12:00:00	30.2	89.4	115	0
16-Sep-1855 18:00:00	31.0	89.1	81	0
17-Sep-1855 00:00:00	32.0	88.8	58	0
17-Sep-1855 06:00:00	33.0	88.3	46	0
##  1	NOT NAMED	M = 14	SNBR =   30	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
09-Aug-1856 00:00:00	25.0	83.9	81	0
09-Aug-1856 06:00:00	25.7	85.1	92	0
09-Aug-1856 12:00:00	26.3	86.5	104	0
09-Aug-1856 18:00:00	27.0	87.8	115	0
10-Aug-1856 00:00:00	27.7	89.1	127	0
10-Aug-1856 06:00:00	28.2	89.8	138	0
10-Aug-1856 12:00:00	28.7	90.5	150	0
10-Aug-1856 18:00:00	29.2	91.1	150	934
11-Aug-1856 00:00:00	29.7	91.6	127	0
11-Aug-1856 06:00:00	30.0	91.8	92	0
11-Aug-1856 12:00:00	30.3	91.9	69	0
11-Aug-1856 18:00:00	30.6	91.8	58	0
12-Aug-1856 00:00:00	30.9	91.6	46	0
12-Aug-1856 06:00:00	31.3	91.0	46	0
##  2	NOT NAMED	M = 8	SNBR =   31	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Aug-1856 00:00:00	12.1	56.1	81	0
13-Aug-1856 06:00:00	12.1	57.3	81	0
13-Aug-1856 12:00:00	12.1	58.5	81	0
13-Aug-1856 18:00:00	12.1	60.1	81	0
14-Aug-1856 00:00:00	12.1	61.8	81	0
14-Aug-1856 06:00:00	12.1	63.2	81	0
14-Aug-1856 12:00:00	12.1	64.5	81	0
14-Aug-1856 18:00:00	12.1	65.6	81	0
##  3	NOT NAMED	M = 11	SNBR =   32	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
19-Aug-1856 00:00:00	32.5	75.5	58	0
19-Aug-1856 06:00:00	33.8	76.0	58	0
